390109.2	164
390116.9	78
390124.6	1354
390132.3	1356
390140	738
390147.7	493
390155.4	56
390163.1	0
390170.8	-291
390178.5	-1177
390186.22	-1322
390193.9	-812
390201.6	-66
390209.3	76
390217	-191
390224.72	601
390232.4	925
390240.1	17
390247.8	0
390255.5	939
390263.22	-758
390270.9	-3339
390278.62	-853
390286.3	1668
390294	-154
390301.72	-1194
390309.4	-893
390317.12	-1126
390324.8	-1315
390332.5	-1158
390340.22	-375
390347.9	431
390355.62	44
390363.3	-601
390371.03	-68
390378.72	250
390386.4	-63
390394.12	532
390401.8	920
390409.53	-95
390417.22	-1332
390424.9	-1827
390432.62	-529
390440.3	1401
390448.03	1155
390455.72	105
390463.44	36
390471.12	80
390478.8	444
390486.53	1143
390494.22	1143
390501.94	821
390509.62	255
390517.3	-328
390525.03	429
390532.72	1398
390540.44	1175
390548.12	885
390555.84	451
390563.53	-1388
390571.22	-1690
390578.94	873
390586.66	1369
390594.38	169
390602.06	142
390609.75	-2402
390617.47	-3822
390625.12	794
390632.84	2446
390640.53	39
390648.22	390
390655.94	819
390663.62	-907
390671.34	-1648
390679.03	-819
390686.75	-269
390694.44	-527
390702.12	-1935
390709.84	-2456
390717.53	-419
390725.25	866
390732.94	228
390740.62	122
390748.34	71
390756.03	-198
390763.75	-1197
390771.44	-3108
390779.16	-1216
390786.84	1796
390794.53	328
390802.25	-669
390809.94	586
390817.66	660
390825.34	767
390833.03	1190
390840.75	490
390848.44	235
390856.16	814
390863.84	527
390871.56	559
390879.25	1329
390886.94	682
390894.66	206
390902.34	1280
390910.06	466
390917.75	-1204
390925.44	225
390933.16	1364
390940.84	483
390948.56	885
390956.25	1177
390963.97	211
390971.66	473
390979.34	932
390987.06	456
390994.75	944
391002.47	1351
391010.16	274
391017.84	12
391025.56	606
391033.25	525
391040.94	927
391048.62	1202
391056.3	196
391064.03	-407
391071.72	142
391079.44	799
391087.12	1099
391094.84	1172
391102.53	1005
391110.22	157
391117.94	-404
391125.62	601
391133.34	1479
391141.03	1153
391148.72	836
391156.44	-110
391164.12	-1820
391171.84	-758
391179.53	1788
391187.25	1334
391194.94	456
391202.62	669
391210.34	-2024
391218.03	-3030
391225.75	1428
391233.44	2487
391241.12	193
391248.84	637
391256.53	917
391264.25	-1354
391271.94	-3059
391279.62	-760
391287.34	1992
391295.03	1018
391302.75	-431
391310.44	-365
391318.16	382
391325.84	1197
391333.53	1126
391341.25	804
391348.94	429
391356.66	-49
391364.34	228
391372.03	952
391379.75	1236
391387.44	856
391395.16	203
391402.84	-902
391410.56	-1872
391418.25	-368
391425.94	1639
391433.66	691
391441.34	-1347
391449.06	-1192
391456.72	296
391464.4	78
391472.12	-147
391479.8	763
391487.53	161
391495.22	-353
391502.9	640
391510.62	269
391518.3	-282
391526.03	691
391533.72	417
391541.44	-188
391549.12	439
391556.8	-731
391564.53	-2014
391572.22	-939
391579.94	-1310
391587.62	-1715
391595.3	291
391603.03	512
391610.72	-1040
391618.44	-672
391626.12	100
391633.84	-228
391641.53	223
391649.22	-358
391656.94	-2227
391664.62	-1295
391672.34	456
391680.03	211
391687.72	375
391695.44	1045
391703.12	640
391710.84	-257
391718.53	-473
391726.25	323
391733.94	1086
391741.62	996
391749.34	728
391757.03	311
391764.75	-1832
391772.44	-3911
391780.12	-1378
391787.84	2173
391795.53	1327
391803.25	-446
391810.94	-2181
391818.66	-2362
391826.34	1317
391834.03	2237
391841.75	399
391849.44	738
391857.16	382
391864.84	-748
391872.5	709
391880.22	1877
391887.9	844
391895.62	-451
391903.3	-1619
391911	-1057
391918.72	1052
391926.4	1491
391934.12	829
391941.8	934
391949.53	544
391957.22	-225
391964.9	242
391972.62	1148
391980.3	1258
391988.03	846
391995.72	412
392003.4	260
392011.12	318
392018.8	586
392026.53	1116
392034.22	1074
392041.94	318
392049.62	122
392057.3	333
392065.03	88
392072.72	633
392080.44	1280
392088.12	323
392095.8	63
392103.53	974
392111.22	336
392118.94	-61
392126.62	1042
392134.34	598
392142.03	-1145
392149.72	-1226
392157.44	159
392165.12	554
392172.84	426
392180.53	471
392188.22	321
392195.94	907
392203.62	1037
392211.34	14
392219.03	66
392226.72	610
392234.44	409
392242.12	821
392249.84	1143
392257.53	382
392265.25	-137
392272.94	-1567
392280.62	-3457
392288.3	-1005
392296	2242
392303.72	682
392311.4	-1960
392319.1	-2041
392326.8	-215
392334.5	956
392342.22	522
392349.9	220
392357.62	-1337
392365.3	-3621
392373	-1214
392380.72	1989
392388.4	-382
392396.12	-2173
392403.8	152
392411.5	142
392419.22	-1150
392426.9	-228
392434.62	-196
392442.3	-687
392450	-1082
392457.72	-2014
392465.4	-1408
392473.12	380
392480.8	664
392488.53	61
392496.22	274
392503.9	-186
392511.62	-1084
392519.3	-9
392527.03	1160
392534.72	689
392542.4	392
392550.12	159
392557.8	-449
392565.53	-66
392573.22	954
392580.94	1104
392588.62	613
392596.3	242
392604.03	73
392611.72	152
392619.44	559
392627.12	966
392634.8	-247
392642.53	-1926
392650.22	-426
392657.94	1295
392665.62	220
392673.34	355
392681.03	1457
392688.72	463
392696.4	61
392704.1	1010
392711.8	488
392719.5	176
392727.2	1111
392734.9	687
392742.6	132
392750.3	1020
392758	836
392765.7	-71
392773.4	139
392781.1	-2137
392788.8	-3491
392796.5	1118
392804.22	2387
392811.9	-731
392819.6	-17
392827.3	1273
392834.97	345
392842.7	748
392850.38	1430
392858.06	446
392865.78	-171
392873.47	159
392881.2	-672
392888.88	-1241
392896.56	694
392904.28	875
392911.97	-2411
392919.7	-2561
392927.38	1094
392935.1	1874
392942.78	542
392950.47	856
392958.2	662
392965.88	-691
392973.6	76
392981.28	1670
392988.97	1172
392996.7	740
393004.38	817
393012.1	-343
393019.78	-326
393027.5	1364
393035.2	1452
393042.88	709
393050.6	657
393058.28	-453
393066	-1047
393073.7	993
393081.38	1773
393089.1	618
393096.78	728
393104.5	363
393112.2	-772
393119.9	206
393127.6	296
393135.28	-1207
393143	85
393150.7	1113
393158.4	-385
393166.1	-233
393173.78	1329
393181.5	1251
393189.2	476
393196.9	233
393204.6	-46
393212.3	53
393220	689
393227.7	1055
393235.4	871
393243.1	264
393250.8	130
393258.5	444
393266.2	228
393273.9	623
393281.6	493
393289.3	-2929
393297	-3496
393304.7	1094
393312.4	1329
393320.1	-1582
393327.8	-1079
393335.5	56
393343.22	-83
393350.9	255
393358.6	240
393366.3	-483
393374	-996
393381.72	-1732
393389.4	-662
393397.16	1378
393404.84	625
393412.53	-608
393420.25	242
393427.94	338
393435.66	-1094
393443.34	-1121
393451.03	-296
393458.75	-3000
393466.44	-5083
393474.16	-1047
393481.84	1160
393489.56	-468
393497.25	58
393504.9	-188
393512.62	-3147
393520.3	-2752
393528.03	858
393535.72	1349
393543.4	105
393551.12	544
393558.8	301
393566.53	-1032
393574.22	-117
393581.9	1477
393589.62	947
393597.3	615
393605.03	647
393612.72	-601
393620.44	-1619
393628.12	-866
393635.8	922
393643.53	1405
393651.22	591
393658.94	-247
393666.62	-355
393674.3	1057
393682.03	1592
393689.72	787
393697.44	880
393705.12	341
393712.84	-556
393720.53	650
393728.22	1612
393735.94	1018
393743.62	765
393751.34	453
393759.03	-152
393766.72	306
393774.44	1332
393782.12	1207
393789.84	-1226
393797.53	-3567
393805.22	-1447
393812.94	1391
393820.62	456
393828.34	-885
393836.03	-336
393843.75	211
393851.44	78
393859.12	525
393866.84	-318
393874.53	-1459
393882.25	242
393889.94	922
393897.62	-68
393905.34	316
393913.03	451
393920.72	331
393928.4	878
393936.12	201
393943.8	-1329
393951.5	-829
393959.22	-392
393966.9	-1827
393974.62	-971
393982.3	225
393990	-640
393997.72	58
394005.4	-304
394013.12	-3096
394020.8	-1977
394028.5	1045
394036.22	461
394043.9	-4
394051.62	831
394059.3	-159
394067.03	-853
394074.72	58
394082.4	-615
394090.12	-1194
394097.8	561
394105.53	915
394113.22	-1204
394120.9	-2200
394128.62	-208
394136.3	1504
394144.03	740
394151.72	272
394159.44	142
394167.12	-733
394174.8	93
394182.53	1491
394190.22	858
394197.94	-453
394205.62	-1177
394213.3	-1619
394221.03	-1832
394228.72	-583
394236.44	834
394244.12	407
394251.84	-117
394259.53	-603
394267.22	-888
394274.94	642
394282.62	1275
394290.34	-861
394298.03	-3216
394305.72	-2676
394313.44	29
394321.12	1096
394328.84	753
394336.5	1040
394344.2	1077
394351.9	250
394359.6	-907
394367.3	-880
394375	1040
394382.72	1754
394390.4	758
394398.1	331
394405.8	188
394413.5	419
394421.22	1113
394428.9	1349
394436.6	1145
394444.3	588
394452	431
394459.72	674
394467.4	569
394475.12	1150
394482.8	1440
394490.5	478
394498.22	476
394505.9	1020
394513.62	556
394521.28	689
394528.97	1322
394536.7	635
394544.38	196
394552.1	920
394559.78	-1035
394567.47	-2625
394575.2	937
394582.88	1896
394590.6	-287
394598.28	834
394606	601
394613.7	-1185
394621.38	559
394629.1	782
394636.78	-1508
394644.5	-296
394652.2	1511
394659.88	-14
394667.6	-787
394675.28	522
394683	635
394690.7	532
394698.4	1138
394706.1	539
394713.78	-242
394721.5	44
394729.2	556
394736.9	1010
394744.6	309
394752.28	-1055
394760	-1187
394767.7	-1626
394775.4	-1634
394783.1	184
394790.8	-399
394798.5	-3641
394806.2	-3167
394813.9	-14
394821.6	181
394829.3	-7
394837	1069
394844.7	684
394852.4	-1182
394860.1	-2640
394867.8	-974
394875.5	1732
394883.2	1253
394890.9	390
394898.6	1084
394906.3	186
394914	-728
394921.72	853
394929.4	1673
394937.1	954
394944.8	809
394952.5	539
394960.22	-213
394967.9	287
394975.6	1523
394983.3	1202
394991	-341
394998.72	-1229
395006.4	-662
395014.12	257
395021.8	544
395029.5	750
395037.22	846
395044.9	161
395052.62	-208
395060.3	137
395068	387
395075.72	988
395083.4	1042
395091.12	7
395098.8	-1307
395106.53	-2458
395114.22	-1572
395121.9	122
395129.62	-819
395137.3	-1896
395145.03	-441
395152.72	282
395160.4	-3258
395168.12	-4580
395175.8	628
395183.53	1685
395191.22	-1028
395198.94	547
395206.62	1187
395214.3	-515
395222.03	181
395229.72	929
395237.44	299
395245.12	782
395252.8	1251
395260.53	301
395268.22	7
395275.94	728
395283.62	704
395291.34	424
395299.03	-1587
395306.72	-3106
395314.44	117
395322.12	1607
395329.84	56
395337.53	829
395345.22	385
395352.9	-1226
395360.6	12
395368.3	701
395376	414
395383.7	1315
395391.4	1597
395399.1	1145
395406.8	596
395414.5	-120
395422.22	318
395429.9	1565
395437.6	1562
395445.3	991
395453	964
395460.72	-44
395468.4	-466
395476.1	1452
395483.8	1835
395491.5	817
395499.22	1037
395506.9	306
395514.62	-493
395522.3	954
395530	1749
395537.72	1020
395545.4	821
395553.12	522
395560.8	-247
395568.5	348
395576.22	1562
395583.9	1028
395591.62	-799
395599.3	-1658
395607	-395
395614.72	861
395622.4	839
395630.12	998
395637.8	1150
395645.53	385
395653.22	115
395660.9	493
395668.62	529
395676.3	1037
395684.03	1118
395691.72	184
395699.4	132
395707.12	-650
395714.8	-2458
395722.53	-556
395730.22	2056
395737.94	542
395745.62	-343
395753.3	1155
395761.03	569
395768.72	-296
395776.44	1096
395784.12	868
395791.8	-49
395799.53	848
395807.22	-1094
395814.94	-3243
395822.62	174
395830.34	1651
395838.03	-1639
395845.72	-1562
395853.44	1381
395861.12	809
395868.84	-507
395876.53	478
395884.22	679
395891.94	748
395899.62	1266
395907.34	502
395915.03	-122
395922.75	250
395930.44	633
395938.12	1042
395945.84	1104
395953.53	745
395961.25	93
395968.9	-402
395976.6	414
395984.3	1251
395992	1005
395999.72	802
396007.4	336
396015.1	-529
396022.8	-12
396030.5	1288
396038.22	1167
396045.9	579
396053.62	392
396061.3	-794
396069	-819
396076.72	1062
396084.4	-134
396092.12	-1656
396099.8	606
396107.5	451
396115.22	-1381
396122.9	510
396130.62	1823
396138.3	645
396146.03	436
396153.72	375
396161.4	-559
396169.12	71
396176.8	1418
396184.53	976
396192.22	453
396199.9	360
396207.62	-309
396215.3	-61
396223.03	331
396230.72	-662
396238.44	-767
396246.12	-93
396253.8	-978
396261.53	-3255
396269.22	-2806
396276.94	1113
396284.62	1413
396292.3	-841
396300.03	-80
396307.72	780
396315.44	-2085
396323.12	-3663
396330.8	-961
396338.53	-1136
396346.22	-2507
396353.94	-483
396361.62	-851
396369.34	-2490
396377.03	-282
396384.7	485
396392.4	-878
396400.1	103
396407.8	363
396415.5	-637
396423.2	46
396430.9	409
396438.6	-132
396446.3	520
396454	861
396461.72	-171
396469.4	-169
396477.1	529
396484.8	277
396492.5	677
396500.22	1167
396507.9	247
396515.6	-230
396523.3	107
396531	377
396538.72	952
396546.4	1133
396554.1	689
396561.8	105
396569.5	-419
396577.22	-1047
396584.9	-880
396592.62	1003
396600.3	1535
396608	-53
396615.72	-682
396623.4	358
396631.12	1374
396638.8	1158
396646.5	809
396654.22	758
396661.9	-333
396669.62	-426
396677.3	1371
396685.03	1454
396692.72	660
396700.4	878
396708.12	-7
396715.8	-637
396723.53	912
396731.22	1599
396738.9	794
396746.62	687
396754.3	331
396762.03	-576
396769.66	274
396777.34	1533
396785.06	981
396792.75	547
396800.47	375
396808.16	-272
396815.88	-2146
396823.56	-4200
396831.25	-1376
396838.97	2046
396846.66	385
396854.38	-1302
396862.06	-1783
396869.75	-1334
396877.47	1347
396885.16	1631
396892.88	-152
396900.56	220
396908.25	736
396915.97	142
396923.66	645
396931.38	1327
396939.06	424
396946.78	110
396954.47	971
396962.16	476
396969.88	152
396977.56	1145
396985.28	618
396992.97	51
397000.66	1035
397008.38	704
397016.06	-110
397023.78	672
397031.47	745
397039.2	125
397046.88	814
397054.56	817
397062.28	-711
397069.97	-1764
397077.7	-1531
397085.38	161
397093.06	1469
397100.78	853
397108.47	-56
397116.2	-41
397123.88	220
397131.6	439
397139.28	949
397146.97	1069
397154.7	591
397162.38	-76
397170.1	-247
397177.78	490
397185.47	1074
397193.2	986
397200.88	721
397208.6	-552
397216.28	-2274
397224	-1121
397231.7	1194
397239.38	733
397247.1	-41
397254.78	284
397262.5	-748
397270.2	-893
397277.88	969
397285.6	1057
397293.28	284
397301	485
397308.7	-409
397316.4	-2676
397324.1	-4134
397331.88	-2438
397339.6	291
397347.28	-782
397355	-3766
397362.7	-4404
397370.4	-1815
397378.1	1013
397385.78	525
397393.5	-358
397401.2	-157
397408.9	-782
397416.6	-542
397424.28	750
397432	937
397439.7	372
397447.4	31
397455.06	-90
397462.75	-31
397470.47	461
397478.16	873
397485.88	-414
397493.56	-1796
397501.28	-615
397508.97	385
397516.66	-304
397524.38	186
397532.06	986
397539.78	31
397547.47	-242
397555.16	716
397562.88	-561
397570.56	-1442
397578.28	804
397585.97	944
397593.7	-463
397601.38	-434
397609.06	-1037
397616.78	-1361
397624.47	-1047
397632.2	-1175
397639.88	-517
397647.56	505
397655.28	174
397662.97	-660
397670.7	-115
397678.38	316
397686.1	-93
397693.78	583
397701.44	974
397709.16	-19
397716.84	-260
397724.56	277
397732.25	478
397739.94	821
397747.66	1072
397755.34	596
397763.06	-157
397770.75	-144
397778.44	625
397786.16	1126
397793.84	1106
397801.56	642
397809.25	-745
397816.97	-1847
397824.66	-2429
397832.34	-2090
397840.06	824
397847.75	2085
397855.47	36
397863.16	-1837
397870.84	-1194
397878.56	1094
397886.25	1207
397893.94	385
397901.62	422
397909.3	-2088
397917.03	-3572
397924.72	633
397932.44	2544
397940.12	299
397947.84	424
397955.53	635
397963.22	-731
397970.94	46
397978.62	456
397986.34	-706
397994.03	-532
398001.72	-1302
398009.44	-1992
398017.1	-147
398024.8	883
398032.5	375
398040.22	272
398047.9	-289
398055.6	-2291
398063.3	-2436
398071	667
398078.72	1722
398086.4	274
398094.1	78
398101.8	434
398109.5	230
398117.22	211
398124.9	978
398132.6	1278
398140.3	318
398148	242
398155.72	1008
398163.4	485
398171.12	495
398178.8	1354
398186.5	640
398194.22	252
398201.9	1194
398209.62	831
398217.3	176
398225	1010
398232.72	983
398240.4	294
398248.12	1118
398255.8	1231
398263.53	73
398271.22	515
398278.9	964
398286.62	385
398294.3	711
398302.03	-299
398309.72	-1597
398317.4	115
398325.12	-1020
398332.8	-3886
398340.53	-279
398348.22	2978
398355.94	490
398363.62	-1378
398371.3	-1109
398379.03	-316
398386.72	900
398394.44	1118
398402.12	451
398409.8	0
398417.53	-402
398425.22	147
398432.9	1273
398440.6	1089
398448.28	714
398456	576
398463.7	-480
398471.38	-208
398479.06	650
398486.75	-532
398494.47	-694
398502.16	-807
398509.88	-4345
398517.56	-4465
398525.28	814
398532.97	1754
398540.66	-927
398548.38	-1550
398556.06	-1788
398563.78	-1177
398571.47	780
398579.16	1187
398586.88	566
398594.56	758
398602.28	274
398609.97	-566
398617.7	260
398625.38	1349
398633.06	1163
398640.78	709
398648.47	434
398656.2	58
398663.88	179
398671.56	998
398679.28	1268
398686.97	14
398694.7	-1396
398702.38	-655
398710.1	618
398717.78	264
398725.47	422
398733.2	1050
398740.88	208
398748.6	-36
398756.28	689
398763.97	242
398771.7	365
398779.38	1150
398787.1	22
398794.78	-1742
398802.5	-1850
398810.2	-1077
398817.88	-691
398825.6	-986
398833.28	-3228
398841	-4595
398848.7	-1010
398856.38	1437
398864.1	-554
398871.78	-453
398879.5	794
398887.2	152
398894.9	556
398902.6	1106
398910.28	176
398918	-63
398925.7	537
398933.4	655
398941.1	912
398948.78	1270
398956.5	733
398964.2	66
398971.9	289
398979.6	748
398987.28	1155
398995	1332
399002.7	934
399010.4	279
399018.12	-181
399025.84	527
399033.53	1163
399041.22	-480
399048.94	-974
399056.62	601
399064.34	-201
399072.03	-439
399079.75	1648
399087.44	1700
399095.12	826
399102.84	547
399110.53	-2249
399118.25	-3265
399125.94	1354
399133.62	1874
399141.34	-1562
399149.03	-149
399156.75	929
399164.44	-902
399172.16	272
399179.84	1788
399187.53	809
399195.25	552
399202.94	409
399210.66	-498
399218.34	90
399226.03	1420
399233.72	1273
399241.4	569
399249.12	-471
399256.8	-1751
399264.5	-1170
399272.22	-468
399279.9	-1234
399287.62	-1810
399295.3	-1683
399303.03	-417
399310.72	284
399318.4	-191
399326.12	488
399333.8	981
399341.53	-1717
399349.22	-4043
399356.9	-1275
399364.62	1420
399372.3	669
399380.03	429
399387.72	603
399395.44	309
399403.12	799
399410.8	743
399418.53	301
399426.22	446
399433.94	-682
399441.62	-1013
399449.3	1045
399457.03	890
399464.72	-576
399472.44	461
399480.12	834
399487.8	49
399495.53	895
399503.22	1219
399510.94	142
399518.62	85
399526.34	255
399534.03	-1150
399541.72	-1521
399549.44	-139
399557.12	-318
399564.84	-1766
399572.53	-1852
399580.22	-291
399587.94	834
399595.62	517
399603.34	132
399611.03	-147
399618.75	-821
399626.44	-235
399634.12	1187
399641.84	1035
399649.5	574
399657.22	-848
399664.9	-3219
399672.6	-1084
399680.3	2311
399688	1320
399695.72	392
399703.4	1040
399711.1	-98
399718.8	-647
399726.5	1283
399734.22	817
399741.9	-1089
399749.62	225
399757.3	436
399765	-1064
399772.72	46
399780.4	-90
399788.12	-1069
399795.8	895
399803.5	954
399811.22	-812
399818.9	296
399826.62	1771
399834.3	1175
399842.03	304
399849.72	-2615
399857.4	-5025
399865.12	-1332
399872.8	804
399880.53	-1059
399888.22	-34
399895.9	748
399903.62	-554
399911.3	-264
399919.03	571
399926.72	814
399934.44	824
399942.12	115
399949.8	68
399957.53	633
399965.22	363
399972.94	709
399980.62	1253
399988.3	512
399996.03	323
400003.72	1062
400011.44	691
400019.12	-159
400026.84	-637
400034.53	-834
400042.22	534
400049.94	1666
400057.62	338
400065.3	-294
400073	1185
400080.7	1104
400088.4	321
400096.1	1327
400103.8	1432
400111.5	203
400119.2	277
400126.9	956
400134.6	802
400142.28	1069
400149.97	1553
400157.66	726
400165.38	-664
400173.06	-1342
400180.78	-493
400188.47	1170
400196.2	1175
400203.88	-233
400211.56	-2198
400219.28	-2502
400226.97	674
400234.7	1994
400242.38	534
400250.06	765
400257.78	711
400265.47	-1187
400273.2	-1810
400280.88	-856
400288.6	-230
400296.28	-103
400303.97	-939
400311.7	-2355
400319.38	-1224
400327.1	1118
400334.78	807
400342.47	-36
400350.2	-1423
400357.88	-4350
400365.6	-2463
400373.28	2097
400381	1418
400388.7	-17
400396.38	1091
400404.1	488
400411.78	-716
400419.5	490
400427.2	1700
400434.88	1155
400442.6	736
400450.28	628
400458	-76
400465.7	181
400473.4	1378
400481.1	1410
400488.78	917
400496.5	598
400504.2	559
400511.9	824
400519.6	-385
400527.28	-608
400535	1467
400542.7	1160
400550.4	53
400558.1	731
400565.78	782
400573.5	895
400581.2	1320
400588.9	667
400596.6	395
400604.3	1059
400612	743
400619.7	392
400627.4	1219
400635.1	775
400642.8	76
400650.5	1229
400658.2	1055
400665.9	-2
400673.6	883
400681.3	981
400689	294
400696.72	1101
400704.44	1214
400712.12	132
400719.84	203
400727.53	691
400735.25	446
400742.94	888
400750.66	1440
400758.34	495
400766.03	-1089
400773.75	-1104
400781.44	694
400789.16	1550
400796.84	905
400804.53	-46
400812.25	-2107
400819.94	-2392
400827.66	723
400835.34	696
400843.06	-1312
400850.75	360
400858.44	-338
400866.12	-4306
400873.8	-2225
400881.53	2291
400889.22	1236
400896.9	-211
400904.62	645
400912.3	-355
400920.03	-878
400927.72	1226
400935.4	1555
400943.12	191
400950.8	-596
400958.53	-1842
400966.22	-2073
400973.94	-937
400981.62	-284
400989.3	223
400997.03	264
401004.72	-969
401012.44	-2210
401020.12	-1082
401027.8	1126
401035.53	922
401043.22	14
401050.94	-83
401058.62	-836
401066.3	-485
401074.03	1082
401081.72	1094
401089.44	493
401097.12	269
401104.84	-46
401112.53	36
401120.22	517
401127.94	1145
401135.62	1028
401143.34	161
401151.03	235
401158.72	581
401166.44	348
401174.12	858
401181.84	1209
401189.53	426
401197.25	277
401204.94	888
401212.62	490
401220.34	284
401228.03	1165
401235.75	714
401243.44	98
401251.12	566
401258.84	-1050
401266.53	-1626
401274.25	1207
401281.9	1079
401289.6	-439
401297.3	1045
401305	613
401312.72	-2696
401320.4	-1928
401328.12	1545
401335.8	1042
401343.5	184
401351.22	1469
401358.9	817
401366.62	-2389
401374.3	-3275
401382	517
401389.72	2284
401397.4	510
401405.12	230
401412.8	370
401420.53	-301
401428.22	387
401435.9	1356
401443.62	1010
401451.3	755
401459.03	309
401466.72	-473
401474.4	245
401482.12	1371
401489.8	1172
401497.53	223
401505.22	-1315
401512.94	-1928
401520.62	112
401528.3	1764
401536.03	983
401543.72	655
401551.44	1091
401559.12	-149
401566.8	-694
401574.53	1153
401582.22	1560
401589.94	682
401597.62	765
401605.34	169
401613.03	-677
401620.72	436
401628.44	1545
401636.12	817
401643.84	-520
401651.53	-1629
401659.22	-1447
401666.94	39
401674.62	743
401682.34	417
401690.03	377
401697.7	49
401705.4	-466
401713.1	-164
401720.8	407
401728.5	819
401736.22	647
401743.9	-608
401751.6	-2026
401759.3	-2296
401767	-1221
401774.72	-242
401782.4	-1177
401790.1	-2097
401797.8	-733
401805.5	213
401813.22	-701
401820.9	-515
401828.62	615
401836.3	-100
401844	-586
401851.72	581
401859.4	90
401867.12	-2701
401874.8	-3626
401882.5	-888
401890.22	1040
401897.9	552
401905.62	-645
401913.3	-2470
401921.03	-1565
401928.72	1236
401936.4	851
401944.12	321
401951.8	1315
401959.53	483
401967.2	-257
401974.88	556
401982.6	797
401990.28	360
401998	-672
402005.7	-758
402013.38	539
402021.1	458
402028.78	341
402036.5	1359
402044.2	1452
402051.9	782
402059.6	-12
402067.28	-390
402075	566
402082.7	1499
402090.4	1263
402098.1	981
402105.78	704
402113.5	-343
402121.2	-107
402128.9	1602
402136.6	1521
402144.3	770
402152	996
402159.7	2
402167.4	-507
402175.1	1246
402182.8	1680
402190.5	792
402198.2	817
402205.9	198
402213.6	-655
402221.3	522
402229	1575
402236.7	223
402244.4	-1398
402252.1	-1047
402259.8	68
402267.5	502
402275.22	920
402282.9	1187
402290.6	912
402298.3	323
402306	-31
402313.72	230
402321.4	753
402329.1	1167
402336.8	922
402344.5	279
402352.22	262
402359.9	395
402367.62	-318
402375.3	-2343
402383	-2460
402390.72	667
402398.4	1266
402406.12	-93
402413.8	193
402421.5	858
402429.22	986
402436.9	215
402444.62	46
402452.3	763
402460.03	-1317
402467.72	-2608
402475.4	866
402483.12	1047
402490.8	-2146
402498.53	-473
402506.22	2034
402513.9	444
402521.62	66
402529.3	1320
402537.03	812
402544.72	915
402552.44	1499
402560.12	510
402567.8	157
402575.53	826
402583.22	895
402590.94	1248
402598.6	1567
402606.28	922
402614	250
402621.7	262
402629.4	63
402637.1	-652
402644.78	-142
402652.5	765
402660.2	-264
402667.9	-1266
402675.6	-169
402683.3	976
402691	679
402698.7	360
402706.4	203
402714.1	-767
402721.8	-512
402729.5	424
402737.2	-1059
402744.9	-1859
402752.6	-787
402760.3	-1621
402768	-2676
402775.72	-1138
402783.4	461
402791.1	186
402798.8	-287
402806.5	-750
402814.22	-1246
402821.9	-61
402829.6	983
402837.3	341
402845	132
402852.72	-53
402860.4	-888
402868.1	-211
402875.8	-228
402883.5	-3000
402891.22	-2372
402898.9	1067
402906.62	360
402914.3	-863
402922	802
402929.72	1396
402937.4	434
402945.12	112
402952.8	282
402960.5	144
402968.22	245
402975.9	233
402983.62	-1047
402991.3	-1332
402999.03	485
403006.72	-181
403014.4	-2882
403022.12	-937
403029.8	2181
403037.53	407
403045.22	-593
403052.9	669
403060.62	-2178
403068.3	-3577
403076.03	1059
403083.72	969
403091.44	-2451
403099.12	-83
403106.8	1570
403114.53	-633
403122.22	-233
403129.94	993
403137.62	127
403145.3	510
403153.03	1172
403160.72	85
403168.44	-95
403176.12	583
403183.84	539
403191.53	883
403199.22	365
403206.94	-1270
403214.62	-1312
403222.34	-1859
403230.03	-3341
403237.72	-1243
403245.44	1418
403253.12	311
403260.84	-1015
403268.53	-547
403276.25	228
403283.94	814
403291.62	895
403299.34	687
403307.03	257
403314.75	-728
403322.44	-279
403330.1	1378
403337.8	1241
403345.5	669
403353.22	814
403360.9	-215
403368.6	-480
403376.3	1089
403384	-750
403391.72	-3307
403399.4	-41
403407.12	1140
403414.8	-2406
403422.5	-1140
403430.22	2048
403437.9	875
403445.62	-39
403453.3	368
403461	-407
403468.72	-696
403476.4	-696
403484.12	-203
403491.8	1177
403499.53	652
403507.22	-490
403514.88	225
403522.6	662
403530.28	-444
403538	-696
403545.7	-630
403553.38	-2063
403561.1	-3197
403568.78	-2048
403576.5	691
403584.2	1074
403591.88	-512
403599.6	-169
403607.28	591
403615	-120
403622.7	277
403630.4	1261
403638.1	341
403645.78	49
403653.5	1042
403661.2	507
403668.9	107
403676.6	1084
403684.28	-7
403692	-1680
403699.7	17
403707.4	1621
403715.1	-107
403722.8	-1746
403730.5	-758
403738.2	829
403745.9	1167
403753.6	677
403761.3	147
403769	291
403776.7	539
403784.4	520
403792.1	998
403799.8	446
403807.5	-1305
403815.2	-1374
403822.9	-929
403830.6	-1236
403838.3	4
403846	1018
403853.72	85
403861.4	-640
403869.1	-520
403876.8	117
403884.5	711
403892.22	-1504
403899.9	-3412
403907.6	-468
403915.3	785
403923	-404
403930.72	976
403938.4	1680
403946.12	826
403953.8	817
403961.5	-134
403969.22	-1658
403976.9	-115
403984.62	2056
403992.3	1334
404000	534
404007.72	218
404015.4	-355
404023.12	898
404030.8	1857
404038.53	1025
404046.22	856
404053.9	318
404061.62	-740
404069.3	417
404077.06	1771
404084.75	1209
404092.44	740
404100.16	436
404107.84	-1715
404115.56	-3032
404123.25	171
404130.94	2497
404138.62	817
404146.3	53
404154.03	630
404161.72	311
404169.44	348
404177.12	1288
404184.8	1280
404192.53	198
404200.22	211
404207.94	596
404215.62	-672
404223.34	-318
404231.03	1349
